home_team,away_team,game_date,home_spread,home_moneylines,away_moneylines,sgd_home_score_pred,sgd_away_score_pred,lgb_home_score_pred,lgb_away_score_pred,home_win_prob_sgd_hinge,home_win_prob_sgd_logloss,away_win_prob_sgd_logloss,home_win_prob_lgbc,away_win_prob_lgbc
DET,ORL,2022-10-19,-3.0,1.6896551724137931,2.25,113.4095439150908,111.05884533443607,107.90339009944901,108.97122977855402,1,0.6236365491862417,0.3763634508137583,0.4872409227518106,0.5127590772481894
IND,WAS,2022-10-19,1.0,1.9523809523809523,1.8695652173913042,115.20447074546209,116.12757590280665,115.43847116924366,114.96054778486901,1,0.46237760736529815,0.5376223926347019,0.35908434838155745,0.6409156516184426
BKN,NOP,2022-10-19,-3.0,1.6666666666666665,2.3,110.88300821100779,108.77914128193015,111.61756152589824,105.74731331117947,0,0.7073382247707372,0.29266177522926284,0.5454108642325929,0.4545891357674071
MEM,NYK,2022-10-19,-4.0,1.5714285714285714,2.5,104.93768208673715,109.50358388947446,106.73277611090519,105.92973178415997,0,0.3963112920568835,0.6036887079431166,0.3923752617305216,0.6076247382694784
ATL,HOU,2022-10-19,-9.5,1.2222222222222223,4.6,115.80192888775781,110.36544552306452,116.69903163590396,108.98838530606248,1,0.7308597419180632,0.26914025808193676,0.7941962974861148,0.20580370251388524
MIA,CHI,2022-10-19,-7.5,1.3389830508474576,3.45,104.52587275755604,102.3682884169599,104.24484766999578,98.11804658684974,1,0.6374902954280466,0.3625097045719534,0.6649856152964292,0.3350143847035708
TOR,CLE,2022-10-19,-2.5,1.7142857142857144,2.2,111.18509016100495,111.51130586669164,110.69929658054502,112.73075731721826,1,0.5603768491143498,0.4396231508856502,0.5254580988471722,0.4745419011528278
MIN,OKC,2022-10-19,-10.5,1.1785714285714286,5.3,114.47000094841225,109.01525192791442,113.23820885307335,110.97612387552188,1,0.7511201318928845,0.2488798681071155,0.6997854314941031,0.3002145685058969
SAS,CHA,2022-10-19,0.0,1.9090909090909092,1.9090909090909092,114.13095998138732,117.7584848035187,115.07221687288508,120.36332401310231,0,0.48708664428535525,0.5129133557146448,0.3451576918171936,0.6548423081828064
UTA,DEN,2022-10-19,7.0,3.25,1.3773584905660377,109.03166131640427,108.73004680956274,110.4245025468358,106.79188278190065,1,0.6730972710705859,0.3269027289294141,0.7066418831672615,0.2933581168327385
PHX,DAL,2022-10-19,-4.5,1.5555555555555556,2.55,107.11917309627088,100.49066738810714,107.05197166312676,101.74838971652893,1,0.7991596809117183,0.2008403190882817,0.5901715333088042,0.40982846669119577
SAC,POR,2022-10-19,-3.0,1.6896551724137931,2.25,113.83414692499777,108.14133558990913,113.7520779689865,104.29450330431446,1,0.7200173011070736,0.2799826988929264,0.6797563500672854,0.3202436499327146
PHI,MIL,2022-10-20,-4.0,1.5882352941176472,2.45,104.42733315959075,108.66367773733077,107.68948720357994,101.5387996722302,0,0.33231987700418975,0.6676801229958103,0.5990330727521856,0.40096692724781435
LAL,LAC,2022-10-20,5.5,2.85,1.4651162790697674,109.01925563731851,123.361465502762,109.0279511664258,121.71175878011867,0,0.12152122333110403,0.878478776668896,0.32353912386127914,0.6764608761387209
PHI,MIL,2022-10-20,-4.0,1.5714285714285714,2.5,103.6364011801788,107.8820507640798,107.68948720357994,100.86832888089315,1,0.3441022995419383,0.6558977004580617,0.6163695611607555,0.3836304388392445
LAL,LAC,2022-10-20,5.5,2.8,1.4761904761904763,110.27334048645349,122.91900276068529,111.84516977478036,121.71175878011867,0,0.1588951573563092,0.8411048426436908,0.32549487990002396,0.6745051200999761
PHI,MIL,2022-10-20,-4.0,1.5714285714285714,2.5,103.67649285936838,107.87632390272562,108.49513507565658,104.7945645763883,1,0.38210199235901354,0.6178980076409865,0.7161847526557483,0.2838152473442517
LAL,LAC,2022-10-20,5.5,2.75,1.4878048780487805,110.4022913231661,122.70423765879134,110.04042229087607,120.92590856912975,0,0.19449289770785325,0.8055071022921467,0.4125567647209949,0.5874432352790051
CHA,NOP,2022-10-21,7.0,3.15,1.392156862745098,113.6826722674141,110.60223796449117,115.47537557732808,114.61210884238594,1,0.6323935399601488,0.3676064600398512,0.6098544047746276,0.3901455952253724
IND,SAS,2022-10-21,-1.0,1.8333333333333335,2.0,112.96484623179114,115.62586866947528,116.45777115796824,115.95421387719777,0,0.36879242753359,0.63120757246641,0.3227593474895795,0.6772406525104204
